prob_0,prob_1,prob_2,prob_3,prob_4,participant_id
0.1836345374584198,0.08245782554149628,0.06919459030032157,0.0564241960644722,0.608288836479187,720
0.7123974204063416,0.2492015391588211,0.021863756515085698,0.012115471623837947,0.004421783844009042,510
0.1937946766614914,0.09679191112518311,0.06080678179860115,0.05980217978358269,0.5888044834136963,2176
0.15710114538669587,0.11063041538000107,0.08980647325515748,0.06917013972997665,0.57329181432724,415
0.15412561148405074,0.05210737213492393,0.18690089285373687,0.562700378894806,0.04416573122143745,1622
0.13158477246761321,0.11443591117858887,0.06895562708377838,0.09438912868499756,0.590634560585022,1838
0.2240550398826599,0.07825611978769302,0.05056530609726906,0.057799082249403,0.58932443857193,1221
0.09843199104070663,0.05916621536016464,0.32462934851646424,0.49287423491477966,0.024898189678788187,252
0.17733654379844666,0.08495159894227981,0.06055813431739807,0.06788364797830582,0.6092700958251953,2129
0.22345315515995026,0.09641917645931244,0.06567629799246788,0.06742139458656311,0.5470299541950225,1657
0.21602150201797485,0.11421629935503005,0.05926015675067901,0.1578909084200859,0.4526111364364624,408
0.18540462255477905,0.11713005751371383,0.05266948938369751,0.09273321703076362,0.5520626425743103,351
0.11250064224004745,0.45747113823890684,0.3759511411190033,0.04593636095523834,0.00814076717942953,1386
0.08891289383172989,0.09305161535739899,0.4401961088180542,0.3564858019351959,0.02135358303785324,1792
0.19726618528366088,0.09897265881299973,0.061132556200027464,0.34718058705329896,0.2954480051994324,671
0.09623707681894303,0.0636785700917244,0.32908215522766116,0.48504371047019956,0.02595848813652992,531
0.1647191673517227,0.1141634002327919,0.07804241627454758,0.2044065773487091,0.438668417930603,600
0.14558610320091248,0.11002916246652603,0.06364886239171028,0.15080067068338393,0.5299352526664733,742
0.1297659769654274,0.0585482083261013,0.11191252619028091,0.6079656779766083,0.09180761724710465,50
0.18364238739013672,0.09643735736608505,0.08245525509119034,0.06831654831767082,0.5691484570503235,68
0.1681417256593704,0.1177432656288147,0.07535095810890198,0.10215570926666259,0.5366083025932312,1559
0.1969707190990448,0.08675805628299713,0.06426708921790122,0.4042279541492462,0.2477761685848236,49
0.21990496516227723,0.09399081915616989,0.06893407106399536,0.06287742629647255,0.5542927026748657,2186
0.1746849924325943,0.11427637785673142,0.07583697885274887,0.09989967793226243,0.5353020131587982,2134
0.17445438206195832,0.08993408977985382,0.06698558777570725,0.06311047300696374,0.605515432357788,2232
0.2160175085067749,0.07613910287618637,0.056645797193050386,0.42459439635276797,0.2266031861305237,1808
0.36225521862506865,0.5237645387649537,0.08305012360215187,0.022143308073282242,0.00878678411245346,125
0.11400542706251145,0.06980387791991234,0.3912645220756531,0.4045708656311035,0.02035529650747776,2201
0.1874677926301956,0.09268937557935715,0.05649461299180984,0.0625109426677227,0.6008372902870178,1941
0.09376631528139115,0.07527336552739143,0.4611103355884552,0.35166096687316895,0.018188994191586972,830
0.24715754091739656,0.07006455287337303,0.1441347688436508,0.4463308095932007,0.09231232851743698,1134
0.14835871160030364,0.11568717062473297,0.07541920244693756,0.08011659383773803,0.580418336391449,943
0.27419068217277526,0.5898164272308349,0.10630735456943512,0.02177927494049072,0.007906269188970328,2177
0.13603109866380692,0.11410643309354782,0.05688986256718635,0.19144537448883056,0.5015272557735443,982
0.17022520899772645,0.12322464883327484,0.06699296608567237,0.12407003939151764,0.5154871284961701,1830
0.15603539645671843,0.10890108495950698,0.06025781258940697,0.13510462492704392,0.5397010803222656,1449
0.08342713862657547,0.08138926923274994,0.48175344467163084,0.33652589917182923,0.016904240101575853,1413
0.18564286530017854,0.11626412570476533,0.05818441584706306,0.08567412346601486,0.5542344212532043,1857
0.29002525210380553,0.1064403235912323,0.041060290113091466,0.1685739517211914,0.39390018582344055,730
0.21126734018325805,0.09938387125730515,0.07153215259313583,0.0671983815729618,0.5506182670593261,880
0.08097946494817734,0.1379276379942894,0.5975669741630554,0.1720847100019455,0.011441230773925781,2096
0.21161261200904846,0.6126635193824768,0.1427779734134674,0.02469988688826561,0.008246046956628561,241
0.08733261376619339,0.17206380367279053,0.6125601887702942,0.11951569765806198,0.00852771382778883,71
0.3452243983745575,0.08534056097269058,0.05298298820853233,0.29763190150260926,0.21882016956806183,756
0.2511279761791229,0.09636213034391403,0.052714640647172926,0.11938315331935882,0.48041213750839235,933
0.14164765328168868,0.5615740776062011,0.2575187116861343,0.031851837784051894,0.007407710701227188,74
0.11405904591083527,0.06359833925962448,0.16527691185474397,0.5862124800682068,0.07085319757461547,462
0.23995845913887023,0.09379865527153015,0.05493896901607513,0.07475109994411469,0.5365528166294098,2213
0.2094629406929016,0.11450649052858353,0.06408406272530556,0.13120957911014558,0.4807369470596313,1834
0.184286966919899,0.09932485818862916,0.06350897252559662,0.06061168387532234,0.5922675251960754,2307
0.1694921463727951,0.09575697481632232,0.07445616275072098,0.0667163871228695,0.593578326702118,638
0.5792912542819977,0.35207025408744813,0.044886478781700136,0.017887957766652106,0.005864057969301939,528
0.3297585487365723,0.11282620131969452,0.11296148002147674,0.19818369448184966,0.24627009630203248,928
0.13305344730615615,0.06861567795276642,0.4078588545322418,0.37120979428291323,0.019262229651212694,158
0.1461099773645401,0.09936466366052628,0.07088290005922318,0.08333692774176597,0.6003055334091186,606
0.08873350471258164,0.07186230123043061,0.35425021648406985,0.4603498876094818,0.02480413168668747,1862
0.19228542745113372,0.08875321298837661,0.05254985764622688,0.06360770463943481,0.6028038024902344,1805
0.12720359414815902,0.18029431998729706,0.559029495716095,0.12258949428796768,0.010883111134171486,423
0.17969715297222139,0.11134707629680633,0.07415970563888549,0.1531890958547592,0.48160696029663086,1831
0.20325084030628204,0.09675596356391906,0.07394318282604218,0.06613296642899513,0.5599170327186584,2053
0.0972335770726204,0.3350728631019592,0.49852973222732544,0.06155968904495239,0.007604147586971521,409
0.077371047437191,0.16127779483795165,0.6323970556259155,0.12140006572008133,0.007554035354405642,1069
0.10925888866186143,0.08728384971618652,0.1381201922893524,0.4806275427341461,0.1847095489501953,52
0.22593272626399993,0.08763238787651062,0.04442380517721176,0.05332521423697471,0.5886858820915222,403
0.41223827600479124,0.4891561269760132,0.06977027803659439,0.020254366099834442,0.00858095744624734,1045
0.10262171477079392,0.10189678966999054,0.29916833639144896,0.4214258909225464,0.07488725632429123,2293
0.10149875581264496,0.0690043844282627,0.40276941657066345,0.4061253011226654,0.02060207724571228,1445
0.18714621365070344,0.09059402793645858,0.06660867854952812,0.06280329525470733,0.5928478121757508,2227
0.07916907817125321,0.10193863809108734,0.4348586916923523,0.35380963087081907,0.030223972350358962,1264
0.35040422677993777,0.07473944425582886,0.04207097068428993,0.05143579170107841,0.4813495635986328,1749
0.2033790409564972,0.10544253289699554,0.0675166055560112,0.2858045339584351,0.3378573000431061,292
0.17438251078128814,0.1030952975153923,0.052914112061262134,0.14214761555194855,0.5274604558944702,1551
0.34525875449180604,0.10181603878736496,0.03522306233644486,0.14600592702627183,0.3716962397098541,835
0.20110088288784028,0.09990483671426773,0.05550652593374252,0.0569502204656601,0.586537528038025,856
0.1850828468799591,0.09558462202548981,0.060998357087373736,0.059592404216527936,0.5987417578697205,2300
0.15404716730117798,0.10772843956947327,0.07020582556724549,0.07843955010175704,0.5895789980888366,1837
0.15975904762744902,0.10620048642158508,0.052276185154914855,0.17253856658935546,0.509225708246231,533
0.1000008001923561,0.3053800523281097,0.5109557330608367,0.07406238466501236,0.009601033665239811,388
0.07674322128295899,0.0598764531314373,0.27883154451847075,0.5458530366420746,0.038695760816335675,1562
0.08159780949354171,0.11431199759244919,0.5838646531105042,0.20780105590820314,0.012424461450427771,2044
0.1538652926683426,0.10649652928113937,0.06585093662142753,0.34158727526664734,0.3321999549865723,1310
0.10942937433719635,0.0687896341085434,0.08791155070066452,0.5645508825778961,0.16931854486465453,300
0.29715673327445985,0.10414630174636841,0.03139960430562496,0.07248363718390465,0.49481375217437745,1784
0.13435041010379792,0.081825490295887,0.07958733290433884,0.4495341420173645,0.2547026097774506,417
0.08202325105667115,0.0479118250310421,0.1027194544672966,0.6785978436470032,0.0887476310133934,487
0.10617933869361877,0.4793915629386902,0.3650564789772034,0.042859889566898346,0.0065127285197377205,441
0.1346007525920868,0.1158485859632492,0.06760258823633195,0.11035823673009873,0.5715898394584655,655
0.23933360278606414,0.08569160550832748,0.05618266612291336,0.0552101269364357,0.5635819792747497,2274
0.14961010217666626,0.09875845760107041,0.07426904365420342,0.07858071997761726,0.5987816572189331,221
0.21543488800525665,0.09386756271123886,0.4087816298007965,0.26482785046100615,0.017088047973811627,1085
0.26509888768196105,0.11565598249435424,0.042052481696009635,0.06184021383523941,0.5153524100780487,650
0.16693187952041627,0.08343386501073838,0.06843841895461082,0.343328469991684,0.33786737322807314,622
0.0884467139840126,0.18611764311790466,0.5926220774650574,0.12264264822006225,0.010170938260853291,1877
0.0761491134762764,0.05980502516031265,0.17228394746780396,0.6227938175201416,0.0689680553972721,85
0.10091524124145508,0.0948196828365326,0.562291395664215,0.23032120764255523,0.01165246106684208,862
0.27873273491859435,0.5791567087173461,0.11016376465559005,0.022112391516566278,0.009834394697099924,1872
0.08348536193370819,0.07566337287425995,0.47073025703430177,0.3525222182273865,0.017598753981292247,1430
0.172048881649971,0.04470267370343208,0.2613412350416183,0.5021980166435241,0.019709179736673833,110
0.17159710824489594,0.11336280405521393,0.05814874693751335,0.11853874325752259,0.538352620601654,1968
0.3368827819824219,0.06537156701087951,0.041671238094568255,0.04965033680200577,0.5064241170883179,760
0.11732897013425828,0.0697733335196972,0.2059769168496132,0.5277845084667205,0.07913629338145256,291
0.13781167268753053,0.1003823459148407,0.05982324182987213,0.17630257308483124,0.5256801545619965,945
0.19233958125114442,0.11110046356916428,0.04536706954240799,0.19130629897117615,0.459886634349823,2148
0.1893453747034073,0.08874508887529373,0.05602246597409248,0.058197478950023654,0.6076895833015442,2376
0.13999832272529603,0.09967135190963745,0.06107443273067474,0.23396691977977752,0.46528897881507875,1015
0.1945549339056015,0.08959710299968719,0.06804392263293266,0.3932628631591797,0.254541152715683,2036
0.1009672075510025,0.07065366059541703,0.312004828453064,0.48403679132461547,0.032337524741888043,1926
0.11826694011688232,0.43652911186218263,0.39228737354278564,0.045442179590463636,0.007474370207637549,1256
0.5105548322200775,0.4122395098209381,0.0507196843624115,0.018216923996806144,0.008269038889557124,2317
0.24275336265563965,0.0907265454530716,0.04142361208796501,0.05921252593398094,0.5658839821815491,2067
0.19258126318454744,0.612797737121582,0.16100684106349944,0.025264296680688858,0.008349885698407888,213
0.35288732647895815,0.5321199834346771,0.08496615290641785,0.021616560220718384,0.008409992791712284,673
0.13415865898132323,0.04993636906147003,0.09527761936187744,0.6357591032981873,0.08486825674772262,1322
0.2699411630630493,0.08097257018089295,0.053586117923259735,0.3545823246240616,0.24091781973838805,1125
0.09517716020345687,0.1071737676858902,0.46592568755149844,0.3089010536670685,0.022822339832782746,411
0.23666794896125792,0.07868564128875732,0.08518820554018021,0.3875915825366974,0.21186658442020417,2384
0.12922053784132004,0.10085863173007965,0.10855472534894943,0.38090757131576536,0.2804585248231888,1038
0.18948038965463637,0.04457399658858776,0.19363657534122466,0.5394424319267273,0.03286660984158516,2101
0.15713967084884645,0.11138109117746353,0.06223225370049477,0.08220145851373672,0.5870455265045166,1421
0.1884559839963913,0.07759075909852982,0.0621072806417942,0.058517986536026,0.6133279919624328,19
0.11702167093753815,0.06006873846054077,0.15162381827831267,0.5831331074237823,0.08815263509750366,362
0.09059661030769348,0.07687050327658654,0.46957199573516845,0.3478494048118591,0.015111489221453667,1584
0.15227262675762177,0.553124338388443,0.25541557371616364,0.03215869665145874,0.007028788048774004,631
0.08632585257291794,0.047893980890512465,0.169848495721817,0.6451472640037537,0.05078434571623802,994
0.20934733152389526,0.11291868388652801,0.048889248818159106,0.10485066771507263,0.5239940524101258,2361
0.23109368085861207,0.11948012262582779,0.0474754199385643,0.16594513207674028,0.4360056400299072,1333
0.10735446959733963,0.21972227692604065,0.5638985276222229,0.0990744411945343,0.009950297232717276,77
0.855602753162384,0.13292744606733323,0.0057113244198262695,0.005195970134809613,0.0005625233665341511,1732
0.19958899170160294,0.07097610533237457,0.3128053039312363,0.3906990587711334,0.025930534303188323,479
0.11648343056440354,0.07442088350653649,0.34321492314338686,0.43826515078544614,0.027615632116794585,2358
0.1985672101378441,0.057515610754489896,0.0722544901072979,0.5429774284362793,0.12868527323007584,1312
0.24290901124477388,0.09993534088134766,0.057432998716831204,0.06258126497268676,0.5371413946151733,857
0.12528768330812454,0.06013125628232956,0.07635392919182778,0.5885547280311585,0.14967240989208222,169
0.0857387825846672,0.09831760972738265,0.3636882662773132,0.417834609746933,0.034420717135071756,444
0.08978707492351531,0.12528735250234604,0.5264538168907166,0.24158452451229095,0.01688724160194397,1358
0.09136495143175125,0.07818320989608765,0.3442582428455353,0.45757593512535094,0.028617649152874947,1222
0.1833032786846161,0.09938464760780334,0.052486193180084226,0.07400036305189132,0.5908255219459534,1412
0.17792032957077025,0.10742233395576477,0.054972386360168456,0.11689558625221252,0.542789351940155,220
0.08395379334688187,0.05757540985941887,0.12678187489509582,0.6422725677490234,0.0894163504242897,2212
0.697780179977417,0.26109092831611636,0.02442573830485344,0.012799612898379564,0.003903528000228107,2339
0.20812566578388214,0.09193720370531082,0.04811421558260918,0.05975624993443489,0.5920666694641114,1357
0.17326473593711852,0.09147085547447205,0.055561328679323195,0.37708620429039,0.30261689722537993,304
0.1360752448439598,0.052752497047185896,0.1575907826423645,0.6015697836875915,0.05201168730854988,1566
0.18040967285633086,0.09440158009529113,0.05855864882469177,0.06144644990563393,0.6051836252212525,932
0.1055574968457222,0.41468859910964967,0.421500039100647,0.05053136497735977,0.007722477428615093,2155
0.08203403651714325,0.19510385990142823,0.587216854095459,0.12538850754499437,0.010256704781204462,1180
0.17634997367858887,0.09624874889850617,0.0592464379966259,0.07461293637752534,0.5935418963432312,451
0.08885062485933304,0.04227562174201012,0.08805986940860748,0.7053193211555481,0.07549456506967545,810
0.18182062208652497,0.08094953894615173,0.058126135170459746,0.4181891679763794,0.26091451942920685,2065
0.08222584575414657,0.11897535026073455,0.5624367594718933,0.22236138880252837,0.014000601321458816,1751
0.22333161532878876,0.09418163299560547,0.05041118189692497,0.25980848371982573,0.372267073392868,1174
0.1722858652472496,0.05813072621822357,0.21244882941246032,0.5181376814842225,0.03899686597287655,1873
0.1793244808912277,0.11130039542913436,0.07133491933345795,0.07838036790490151,0.5596598148345947,369
0.24874908328056336,0.10390314012765885,0.040583396703004836,0.05243474692106247,0.5543296277523041,232
0.24210762083530427,0.054588645324110986,0.14113014042377472,0.5022790133953094,0.05989455133676529,1993
0.12524451315402985,0.06146649420261383,0.0896123006939888,0.5973482251167297,0.1263284668326378,136
0.1156855121254921,0.19420404732227325,0.5391280829906464,0.1370083600282669,0.01397398319095373,26
0.09797254353761672,0.39646559953689575,0.4419920325279236,0.05623234659433365,0.007337475009262562,2230
0.11900979429483413,0.48408192992210386,0.3459835171699524,0.04239349514245987,0.008531255181878805,1152
0.11004094779491425,0.06347070261836052,0.09466966986656189,0.5991376399993896,0.1326810285449028,893
0.11545877307653427,0.22068689167499542,0.5402831554412841,0.11141140758991241,0.012159774266183376,1933
0.17369462847709655,0.04920085445046425,0.17028605490922927,0.5662031412124634,0.04061533287167549,1745
0.10458753854036332,0.048685116320848466,0.1110580876469612,0.6548619866371155,0.08080723136663437,193
0.16398435682058335,0.059474949911236766,0.2996212214231491,0.4501034140586853,0.0268160380423069,290
0.11530095487833023,0.49600687623023987,0.33799490332603455,0.042344915121793746,0.008352366834878921,473
0.08963490724563598,0.056690548360347745,0.1252476766705513,0.6432724952697754,0.0851543590426445,619
0.08750881552696228,0.16406431794166565,0.592167341709137,0.14570102840662003,0.010558516625314951,1363
0.19508832991123198,0.09216963350772858,0.05367443338036537,0.07801177874207496,0.5810557842254639,1722
0.150370554625988,0.5515405595302582,0.25403249859809873,0.0350685890763998,0.008987762313336135,2144
0.1835126042366028,0.06011522561311722,0.08929644376039506,0.5528216421604156,0.11425409764051438,1068
0.20820749849081038,0.5771330237388611,0.17487210929393768,0.02903035581111908,0.010756990406662226,1481
0.1584387481212616,0.14363353699445724,0.18610405027866364,0.26889427602291105,0.24292936623096467,129
0.18949776589870454,0.11215173304080964,0.06213774010539055,0.16272947937250137,0.47348331212997435,2002
0.10072629004716874,0.05308377221226692,0.10693295001983642,0.6366932153701782,0.10256374329328537,1511
0.07850644141435623,0.07660680040717124,0.36424158215522767,0.45185704827308654,0.02878810800611973,766
0.20014499127864838,0.6138459205627441,0.15317260921001435,0.02457849234342575,0.008257976733148098,914
0.10073060095310211,0.0800035297870636,0.13437680006027222,0.5434480845928192,0.14144099801778792,234
0.15005949139595032,0.10571545213460923,0.08467575758695603,0.06868259087204934,0.5908667087554932,1331
0.22919527292251587,0.6099390387535095,0.12852244526147844,0.022733061388134957,0.009610189497470856,308
0.12699181884527205,0.48795178532600403,0.33130007088184354,0.04501702040433884,0.008739294670522212,1323
0.12860465943813323,0.10951611697673798,0.07016747519373893,0.16708532869815826,0.5246263980865479,434
0.2669577181339264,0.10111044496297836,0.03487250246107578,0.10812691897153855,0.4889324247837067,384
0.14506586492061616,0.11476465612649918,0.061872903257608414,0.16579236090183258,0.5125042200088501,1147
0.09822088479995728,0.039498765021562576,0.10290517807006835,0.7012886643409729,0.05808650553226471,938
0.2276650220155716,0.11417103409767151,0.04896700605750084,0.1900769904255867,0.41911993026733396,2216
0.18718406260013581,0.09111436307430268,0.05195903554558754,0.0697752021253109,0.5999672770500183,1341
0.1661039263010025,0.09741737693548203,0.06612277701497078,0.07040365785360336,0.5999522566795349,178
0.14599685668945311,0.11307250410318374,0.09303200244903564,0.07014599815011024,0.577752661705017,1574
0.13360244631767274,0.06085131019353866,0.3294829517602921,0.4482222437858582,0.027840986847877502,599
0.19984292536973952,0.0670384407043457,0.0981590285897255,0.5172617554664611,0.11769787371158599,1086
0.1467774599790573,0.5078643739223481,0.3016474783420563,0.0360538374632597,0.007656855881214142,185
0.08488995134830475,0.243293833732605,0.5854275584220886,0.07900722473859786,0.007381415367126465,1290
0.23784835040569305,0.10662033408880234,0.04933736100792885,0.13038264811038972,0.47581133246421814,1233
0.19129942059516908,0.09614090770483016,0.05623582378029823,0.26845125257968905,0.387872588634491,1801
0.11930956840515136,0.4787213087081909,0.3576098620891571,0.0379623144865036,0.006396928709000349,1565
0.13952796757221222,0.04852597191929817,0.19345843493938447,0.5841706752777099,0.03431692160665989,299
0.09525067806243896,0.05603503882884979,0.193728706240654,0.5953028678894043,0.05968272984027863,1698
0.12841633409261705,0.10191854685544968,0.058895043283700946,0.14501572549343109,0.5657543540000916,808
0.6150941371917724,0.3289825916290283,0.033941911160945894,0.015014857053756714,0.006966515444219112,1362
0.1809829965233803,0.049740725010633466,0.16625972092151642,0.560977452993393,0.04203909114003181,2126
0.20055318772792816,0.09951699525117874,0.05893408879637718,0.14719627648591996,0.4937994360923767,486
0.24359676539897918,0.11119226515293121,0.0491667315363884,0.14283235222101212,0.4532119333744049,1190
0.17636720538139344,0.5604493021965027,0.21709205508232116,0.03312048874795437,0.012970978394150734,1919
0.09045069068670272,0.3042508900165558,0.5285506427288056,0.06908469274640083,0.007663081586360932,179
0.13741932064294815,0.4328582525253296,0.3796761631965637,0.04339795187115669,0.006648300029337406,1035
0.10517431646585465,0.42637245655059813,0.40993647575378417,0.0510231077671051,0.00749364523217082,325
0.12186977863311768,0.47140349745750426,0.35428746938705447,0.043674468994140625,0.008764785248786211,1208
0.15903517603874207,0.12449228912591934,0.07459118515253067,0.0808485820889473,0.5610327363014221,950
0.12392825484275818,0.08545028865337372,0.4567947149276733,0.31599595546722414,0.017830809019505976,1337
0.18580859899520874,0.10089459866285325,0.0726940393447876,0.06686296388506889,0.5737397909164429,2041
0.1700863152742386,0.10200191885232926,0.06894241645932198,0.06460058838129043,0.5943687438964844,119
0.08553442806005478,0.0688825748860836,0.3056800901889801,0.49924029111862184,0.04066263325512409,1139
0.1855031281709671,0.11061285734176636,0.06924095898866653,0.07034846916794776,0.5642945408821106,1136
0.09841331541538238,0.2255325585603714,0.5559152722358703,0.10821345895528793,0.011925371736288071,282
0.21038757413625717,0.06414231881499291,0.09239662289619446,0.49776090383529664,0.13531259447336197,2207
0.552485179901123,0.3802382528781891,0.04332120344042778,0.01686410531401634,0.00709126079455018,2046
0.12674075216054917,0.08501154482364655,0.06104204580187798,0.36582672595977783,0.3613789200782776,2211
0.1736012488603592,0.09882262200117112,0.05920663848519325,0.0746716633439064,0.5936978220939636,1730
0.142559015750885,0.09905505776405335,0.07647267878055572,0.07298068031668663,0.6089325785636902,1884
0.22046281695365905,0.11139625012874603,0.068682099878788,0.06184303015470505,0.5376157879829406,1117
0.10590982884168625,0.05413844659924507,0.1336018353700638,0.6351176500320435,0.07123221829533577,1403
0.15477861166000367,0.10414302051067352,0.07298903167247772,0.07175773233175278,0.5963315844535828,1191
0.15227926671504974,0.093137726187706,0.07820962518453597,0.06396184861660004,0.6124115467071534,1721
0.2507295548915863,0.0960010677576065,0.049082526564598085,0.060302787274122235,0.5438840627670288,1534
0.15506833493709565,0.12076787650585175,0.05599440932273865,0.12899737805128098,0.5391720056533813,1384
0.3186847895383835,0.06409915834665299,0.09952952563762665,0.4150499403476715,0.10263662487268448,367
0.21311851739883422,0.09034506976604462,0.07029492482542991,0.05512727275490761,0.5711142182350158,1815
0.1969660133123398,0.10219702422618866,0.07343276739120483,0.06493364199995995,0.5624705910682678,1899
0.08429233729839325,0.1189923718571663,0.5705013871192932,0.21335253417491912,0.012861367128789426,44
0.18689125776290894,0.6144862771034241,0.16428844928741454,0.02617192417383194,0.008162087947130203,1883
0.09176899045705796,0.10237813889980316,0.474959397315979,0.3098879635334015,0.02100548632442951,1889
0.16932534277439118,0.10193640291690827,0.06788199841976165,0.1046967163681984,0.5561595797538758,1271
0.14541411995887757,0.0916388064622879,0.0703537106513977,0.3416468620300293,0.35094648599624634,204
0.1479095309972763,0.11470049321651458,0.07063079848885537,0.08316415697336196,0.5835950016975403,175
0.19019016921520232,0.11149217635393142,0.06355725973844528,0.08235541880130767,0.5524049878120423,421
0.12894652932882308,0.10114302933216095,0.06636600568890572,0.33157312870025635,0.371971333026886,987
0.16381010115146638,0.12831763476133345,0.2096255123615265,0.3274843215942383,0.17076241672039033,121
0.09128315895795822,0.10027493685483932,0.5372111916542053,0.2571182519197464,0.014112452417612076,284
0.08587859719991683,0.07787667512893677,0.38240951895713804,0.42723671197891233,0.026598462462425233,1741
0.2791159629821777,0.09370942115783691,0.03901573792099953,0.0475217342376709,0.5406371355056763,1727
