participant_id,age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster
2344,15,0,0,1,7.909781524,5,0,3,0,0,0,0,Cluster_A
424,17,1,2,2,5.621477709,0,1,4,0,0,1,0,Cluster_A
2228,15,0,2,3,6.018381463,7,0,1,0,0,0,0,Cluster_A
1270,16,1,1,1,13.78218163,0,0,3,1,0,0,0,Cluster_A
820,15,1,1,2,5.463192407,3,1,4,1,0,0,0,Cluster_A
1021,17,1,0,1,13.54607919,2,1,3,1,1,0,0,Cluster_A
1903,15,0,0,1,14.4522345,3,1,3,1,0,0,0,Cluster_A
2195,15,0,0,2,15.61570967,26,0,3,1,0,0,0,Cluster_A
2304,15,0,2,2,2.119118227,13,1,3,1,0,0,0,Cluster_A
1228,18,0,0,3,10.76768374,4,0,3,1,1,1,0,Cluster_A
2221,18,0,0,1,0.185050449,26,0,4,0,0,0,0,Cluster_A
1359,18,0,2,1,10.82670765,0,0,3,0,1,1,0,Cluster_A
127,16,1,1,3,5.494100656,1,0,3,1,0,0,0,Cluster_A
1706,18,1,0,2,8.858281961,0,1,4,1,0,0,0,Cluster_A
2026,16,1,0,1,8.858742435,0,1,2,0,1,1,0,Cluster_A
2049,17,1,2,2,17.98906169,9,1,3,1,1,0,0,Cluster_A
1279,15,1,0,2,18.89969571,3,1,3,1,1,0,0,Cluster_A
1241,15,0,0,0,15.50819029,7,1,3,0,1,0,0,Cluster_B
500,18,0,1,3,11.55754163,1,0,2,0,0,0,0,Cluster_B
1008,15,1,1,2,19.91604736,1,0,2,0,0,0,0,Cluster_B
181,15,0,0,2,19.69858217,5,1,3,0,0,0,0,Cluster_B
1990,15,0,0,1,16.4092258,2,1,1,1,1,0,0,Cluster_B
2356,17,1,0,1,18.66826641,21,0,2,0,1,1,0,Cluster_B
2240,15,0,0,2,1.417434013,9,0,4,0,1,0,0,Cluster_B
1153,18,0,2,2,17.28461205,5,1,2,0,0,1,0,Cluster_B
2054,18,0,3,2,14.73633664,4,1,1,1,0,0,0,Cluster_B
1251,17,0,0,2,2.337575212,0,1,3,0,0,0,0,Cluster_B
420,16,0,1,2,19.80445069,3,0,2,0,0,0,0,Cluster_B
1062,15,1,0,1,15.85406812,6,0,4,1,0,1,0,Cluster_B
957,18,1,0,3,19.41809423,3,1,2,0,0,0,0,Cluster_B
1547,18,0,0,0,4.401325096,2,1,2,0,0,1,1,Cluster_B
2204,17,1,1,2,5.959595893,1,1,2,1,0,0,0,Cluster_B
1516,16,0,0,1,13.16567567,5,1,3,0,0,1,0,Cluster_B
2146,18,0,1,2,17.6934997,2,1,3,0,1,0,1,Cluster_B
2068,15,1,1,3,14.07871815,9,1,3,1,0,0,0,Cluster_B
1734,18,0,1,2,19.72828037,6,1,1,0,1,1,0,Cluster_B
1871,17,0,0,1,7.944550591,6,1,4,0,0,0,0,Cluster_B
161,17,0,2,2,0.99562003,4,1,3,1,0,0,1,Cluster_B
1526,17,1,0,3,16.56756291,2,1,2,1,0,0,0,Cluster_B
65,17,0,0,2,16.38855707,3,1,4,0,0,0,0,Cluster_B
1828,18,1,0,2,8.720965959,5,1,3,1,0,0,0,Cluster_B
919,18,0,2,2,10.64608728,3,1,2,1,1,0,0,Cluster_B
2281,16,0,2,1,7.60389996,2,1,1,1,0,1,0,Cluster_B
844,17,1,0,1,17.88182739,1,0,2,0,0,0,0,Cluster_B
839,18,1,1,3,13.54147425,3,1,3,1,0,0,1,Cluster_B
580,16,1,0,2,14.96750499,5,0,3,0,0,0,0,Cluster_B
1917,18,1,2,2,9.75753212,6,1,4,0,1,0,0,Cluster_B
1346,17,0,2,1,8.487780361,0,0,3,0,0,0,0,Cluster_B
1380,16,1,3,1,13.59103673,3,1,2,0,1,0,1,Cluster_B
777,15,1,2,1,12.06027727,1,1,2,0,1,1,1,Cluster_B
2192,15,1,2,2,16.11161653,1,0,2,1,0,0,0,Cluster_B
2038,17,0,2,2,8.047410791,8,0,4,1,1,0,0,Cluster_B
113,18,1,0,1,18.96850311,2,0,2,0,0,0,0,Cluster_B
1165,15,0,0,2,16.43155384,6,0,3,0,1,0,0,Cluster_B
358,18,1,1,1,10.00395871,3,0,4,0,1,0,0,Cluster_B
1537,15,0,1,2,13.28251479,1,1,2,0,0,0,0,Cluster_B
1478,18,1,0,3,11.67716535,1,1,2,0,0,0,0,Cluster_B
2245,18,1,0,1,18.48708692,0,0,2,1,0,0,0,Cluster_B
1683,15,1,1,2,11.48587079,1,0,2,0,1,0,0,Cluster_B
1097,16,1,0,1,1.392917355,3,1,2,1,0,0,0,Cluster_B
1531,16,1,2,1,14.88098902,1,0,3,0,0,1,0,Cluster_B
83,15,1,1,1,14.40746425,7,0,0,1,1,0,0,Cluster_C
750,16,0,3,2,5.213327651,1,1,2,0,0,0,0,Cluster_C
2151,15,1,0,3,15.10136408,15,0,2,1,1,0,1,Cluster_C
2364,18,1,2,1,11.86311991,9,0,3,1,0,0,0,Cluster_C
1491,15,0,3,2,14.14062339,4,0,0,0,0,0,0,Cluster_C
1825,15,1,0,3,18.27156023,5,0,3,0,0,1,1,Cluster_C
828,16,1,2,2,18.4514481,13,1,1,0,0,0,0,Cluster_C
625,15,0,2,1,0.756402731,8,0,3,1,0,0,1,Cluster_C
2116,16,1,0,2,10.97683511,1,0,0,0,0,0,0,Cluster_C
737,18,0,3,3,10.74987507,9,0,4,0,0,0,1,Cluster_C
164,18,1,3,2,10.67233863,7,0,3,1,0,0,0,Cluster_C
2085,15,0,0,2,9.075075205,6,1,2,0,0,1,0,Cluster_C
1273,17,0,1,2,2.349517978,6,1,3,1,0,0,0,Cluster_C
1575,18,0,0,3,12.19416391,0,0,1,0,0,0,0,Cluster_C
888,16,1,2,1,3.395169964,12,1,4,0,1,0,0,Cluster_C
681,18,0,0,1,8.210455687,1,0,2,1,0,0,1,Cluster_C
324,16,0,0,0,13.37506509,4,0,2,0,0,0,0,Cluster_C
1397,17,1,0,2,5.7373375,8,0,1,1,1,0,0,Cluster_C
2340,15,0,0,3,3.780345655,11,1,1,0,1,0,0,Cluster_C
724,15,0,2,1,17.69853494,14,0,3,1,1,0,1,Cluster_C
1204,16,0,1,3,8.468776098,8,1,2,1,1,1,1,Cluster_C
641,16,0,2,2,5.069875065,2,0,0,1,0,1,0,Cluster_C
834,18,1,2,1,0.794224151,3,1,3,1,0,0,0,Cluster_C
1048,15,0,3,2,17.95591613,6,0,3,1,0,0,1,Cluster_C
315,17,0,0,2,2.187118062,5,1,1,0,1,0,0,Cluster_C
1953,17,0,1,3,14.19609427,3,0,2,1,0,0,0,Cluster_C
1422,15,0,1,3,6.955401952,12,0,3,1,1,0,0,Cluster_C
188,17,1,1,3,16.9920035,8,0,1,1,0,0,0,Cluster_C
1497,18,0,1,3,9.95299109,5,0,2,1,0,0,0,Cluster_C
156,16,0,0,3,17.232499,16,1,3,1,1,0,0,Cluster_C
902,18,0,1,2,11.70389571,7,0,1,0,0,0,1,Cluster_C
2335,15,0,3,2,10.89062586,9,0,2,1,0,0,0,Cluster_C
1218,16,1,3,1,14.31325304,7,0,2,0,1,0,0,Cluster_C
2296,18,0,0,2,13.79792007,2,1,3,0,0,0,0,Cluster_C
383,18,1,1,1,10.57168403,5,0,2,1,0,0,1,Cluster_C
1283,15,0,1,2,19.13629341,8,1,4,0,0,0,0,Cluster_C
498,18,0,2,2,10.55624217,0,0,1,0,0,0,0,Cluster_C
1583,15,1,0,1,4.197856846,1,1,2,0,0,0,0,Cluster_C
860,17,0,0,1,1.979372468,7,1,3,1,0,0,0,Cluster_C
573,15,1,2,1,6.052806813,7,0,4,0,0,0,0,Cluster_C
1689,15,0,1,2,0.255129594,8,1,3,1,0,1,1,Cluster_C
688,15,0,3,1,12.54516801,0,0,1,0,0,0,0,Cluster_C
128,15,0,2,2,17.75503049,10,1,1,0,1,0,0,Cluster_C
1793,17,1,0,3,11.42679057,8,0,4,0,0,0,1,Cluster_C
1378,15,1,0,1,8.263889576,2,0,1,1,0,0,0,Cluster_C
1913,16,0,2,2,4.517628259,5,0,4,1,0,0,0,Cluster_C
1401,17,0,1,0,13.55222364,12,0,3,1,0,0,0,Cluster_C
1492,17,1,0,2,3.5496367,5,0,4,0,0,0,0,Cluster_C
1699,15,1,2,2,18.49302211,7,0,2,0,0,0,0,Cluster_C
474,18,0,1,2,11.83615815,11,1,3,1,1,0,0,Cluster_C
1859,17,0,0,2,9.085414487,8,0,1,0,1,1,0,Cluster_C
1486,17,0,2,2,8.241872193,7,1,3,0,0,0,0,Cluster_C
571,16,1,0,2,3.425468213,12,1,1,1,1,1,0,Cluster_C
2082,18,1,0,1,3.381154983,8,1,2,0,1,0,0,Cluster_C
1809,18,1,2,1,0.227793362,5,0,4,0,0,0,0,Cluster_C
218,15,1,0,2,10.7315638,6,0,0,1,0,1,0,Cluster_C
1967,15,0,1,1,19.23280985,13,0,2,1,1,0,0,Cluster_C
2297,15,0,1,1,17.67995554,8,0,0,0,1,0,0,Cluster_C
748,17,0,0,1,1.591762947,5,0,3,0,0,0,0,Cluster_C
1796,16,1,1,2,11.92949155,0,0,1,0,0,0,0,Cluster_C
442,18,0,0,0,14.88838508,3,0,0,1,0,0,1,Cluster_C
62,17,0,0,1,17.37602192,12,0,2,0,0,1,0,Cluster_D
165,16,1,1,3,18.88082557,11,1,2,1,0,0,0,Cluster_D
2346,18,0,0,3,12.20787733,1,0,3,0,1,0,0,Cluster_D
706,15,0,0,3,9.144608392,11,0,1,1,0,0,0,Cluster_D
711,17,0,3,2,4.200946746,12,0,3,1,0,0,0,Cluster_D
2330,16,0,0,1,9.273516115,25,0,2,1,0,0,0,Cluster_D
961,15,0,3,1,7.924946936,6,0,1,0,1,0,0,Cluster_D
1980,16,1,0,1,2.522715726,10,0,3,1,0,0,0,Cluster_D
502,15,0,1,2,19.29380958,14,0,3,1,1,0,0,Cluster_D
168,17,1,1,0,9.78645495,9,0,4,0,1,0,0,Cluster_D
546,18,0,1,2,18.61665728,14,0,3,0,0,1,0,Cluster_D
2279,15,1,0,2,17.18869166,4,0,2,0,1,0,0,Cluster_D
1479,16,1,0,1,7.429266787,15,1,3,1,0,0,0,Cluster_D
1958,17,0,1,1,5.371142812,8,0,1,0,0,0,0,Cluster_D
1110,17,0,2,1,16.94593491,15,1,3,1,0,0,0,Cluster_D
4,17,1,0,3,10.02882947,14,0,3,1,0,0,0,Cluster_D
140,15,1,2,3,19.78699028,17,1,3,0,0,0,0,Cluster_D
654,15,0,2,3,1.901130737,7,0,2,0,0,0,0,Cluster_D
765,15,1,3,1,7.270289147,9,0,0,0,0,0,0,Cluster_D
2234,17,1,1,0,10.16811953,15,0,3,0,0,1,0,Cluster_D
1172,17,1,0,2,0.656509976,8,0,4,0,0,1,0,Cluster_D
1576,17,1,0,2,3.929653048,5,0,3,0,0,0,0,Cluster_D
924,17,0,1,1,11.69513617,15,0,4,0,0,1,0,Cluster_D
878,16,1,1,1,13.86338721,12,0,2,1,0,0,0,Cluster_D
466,17,0,0,2,6.653803594,13,0,2,1,1,0,0,Cluster_D
1185,18,1,0,3,16.25386087,19,1,3,1,0,0,0,Cluster_D
988,18,1,1,2,9.618832162,15,0,3,1,0,0,0,Cluster_D
148,17,0,2,1,14.05732888,11,0,3,0,1,0,0,Cluster_D
1979,17,1,0,1,3.382078008,4,0,1,0,0,1,0,Cluster_D
1571,16,0,0,3,2.990986371,7,0,4,0,0,0,0,Cluster_D
1650,16,1,0,2,6.036693218,10,0,3,0,1,0,1,Cluster_D
2231,16,0,0,2,4.645467296,11,0,1,1,0,0,0,Cluster_D
2321,17,1,0,1,9.906352939,25,0,3,1,1,0,0,Cluster_D
1737,15,1,0,1,17.4492563,10,0,4,0,0,0,1,Cluster_D
1598,15,1,2,2,8.228218635,12,0,3,0,0,0,1,Cluster_D
794,18,1,1,4,17.90200058,14,0,3,0,0,0,1,Cluster_D
1195,16,0,0,2,3.126628768,10,0,1,1,1,1,1,Cluster_D
1065,16,0,1,1,14.20346533,8,1,0,1,0,1,0,Cluster_D
1912,16,1,1,2,19.59828866,15,0,2,1,0,0,0,Cluster_D
1027,16,1,0,1,18.73898508,12,1,2,0,1,0,0,Cluster_D
547,15,0,3,1,0.106979774,5,0,1,1,0,0,0,Cluster_D
2032,15,1,2,1,13.73904883,15,0,4,1,1,0,0,Cluster_D
967,15,1,2,1,12.89712087,14,0,2,0,1,0,1,Cluster_D
526,17,0,2,3,15.01580462,11,0,3,0,1,0,1,Cluster_D
2372,18,1,0,3,0.668759711,8,0,2,0,0,0,1,Cluster_D
564,17,0,1,1,1.573971534,6,0,0,0,0,1,0,Cluster_D
1685,17,1,0,3,10.11484597,12,0,4,1,0,1,0,Cluster_D
660,16,0,0,4,9.113216431,13,0,1,1,1,1,0,Cluster_D
1887,16,0,0,1,15.49766865,12,0,2,0,0,1,0,Cluster_D
1744,17,0,0,3,11.41706051,7,0,1,0,0,0,0,Cluster_D
1404,16,1,1,1,1.230860683,11,0,2,1,0,1,0,Cluster_D
615,16,1,3,1,10.97865049,17,0,4,0,0,0,0,Cluster_D
621,18,0,0,1,18.7370686,15,0,1,1,1,0,0,Cluster_D
1034,16,1,1,2,3.153220536,13,1,0,0,1,0,0,Cluster_D
266,16,1,2,2,1.502859064,10,1,3,0,0,0,0,Cluster_D
2260,17,1,2,1,5.926961538,8,1,1,0,0,0,0,Cluster_D
1694,17,1,0,1,7.004732287,13,0,3,1,0,1,0,Cluster_D
2079,17,1,3,4,15.41629043,9,0,1,1,0,0,0,Cluster_D
846,15,0,3,0,16.83617418,10,0,3,0,0,0,0,Cluster_D
1042,16,0,0,1,6.267353889,7,0,2,0,0,0,0,Cluster_D
1216,15,1,0,1,1.792635466,5,0,1,1,0,1,0,Cluster_D
970,17,1,0,2,0.44405626,9,1,3,1,0,0,0,Cluster_D
1592,17,1,0,0,2.543623784,14,0,3,0,1,0,0,Cluster_D
2055,17,1,0,1,9.518844351,14,0,3,1,1,0,0,Cluster_D
1786,18,0,2,2,10.3900371,15,1,4,0,1,0,1,Cluster_D
28,16,1,0,3,2.252184587,8,0,3,0,0,1,0,Cluster_D
1316,18,1,0,3,2.700762734,12,0,1,0,0,0,0,Cluster_E
