participant_id,age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster
2061,15,0,2,3,0.377617572,23,0,2,0,0,0,1,Cluster_E
602,18,1,0,2,16.06609147,18,1,1,1,0,1,0,Cluster_E
1865,18,1,3,2,2.905720195,19,0,2,0,0,0,0,Cluster_E
553,15,1,2,1,18.67357812,22,0,1,0,1,0,0,Cluster_E
872,18,1,0,1,0.623498182,21,0,4,0,1,0,0,Cluster_E
1794,17,1,1,1,1.335005097,14,0,3,0,0,0,0,Cluster_E
1762,17,0,0,0,17.87069167,25,0,3,0,0,0,0,Cluster_E
594,18,1,3,1,14.38045641,16,0,3,0,0,0,0,Cluster_E
345,17,0,3,1,7.387652952,13,0,3,0,0,0,1,Cluster_E
1803,17,0,1,2,12.87541216,27,1,1,0,0,0,0,Cluster_E
88,15,0,2,1,0.008030881,27,0,1,0,0,1,0,Cluster_E
2034,16,0,0,3,11.66037295,27,0,1,1,0,0,0,Cluster_E
754,16,1,0,3,3.376672133,27,1,0,0,0,0,0,Cluster_E
259,18,1,0,1,0.460941768,14,0,1,1,1,0,0,Cluster_E
1555,18,0,1,2,3.521785759,22,0,4,0,0,0,0,Cluster_E
1666,16,0,0,2,17.07259857,24,1,0,0,0,0,0,Cluster_E
997,15,0,0,2,9.727832562,19,1,4,0,0,0,0,Cluster_E
226,16,0,0,2,13.81230625,13,0,1,0,0,1,0,Cluster_E
751,18,0,1,1,17.06692995,23,0,3,0,1,0,0,Cluster_E
591,15,0,2,2,5.650817273,23,0,1,0,0,0,0,Cluster_E
1962,15,1,3,4,6.458021372,17,1,3,0,1,0,0,Cluster_E
1340,16,1,3,4,5.044048043,25,1,2,1,0,0,0,Cluster_E
2302,15,1,1,0,17.60503547,9,0,1,0,0,0,0,Cluster_E
490,15,0,2,2,5.548534696,28,0,2,1,0,0,0,Cluster_E
826,18,1,0,2,13.74566009,26,0,2,0,0,0,0,Cluster_E
1641,18,0,0,2,11.72364708,28,0,3,0,0,1,1,Cluster_E
626,16,0,0,2,2.461042472,25,0,1,1,1,1,0,Cluster_E
1672,15,0,0,1,13.14395323,21,0,2,0,1,0,0,Cluster_E
1148,16,0,0,1,8.824593382,17,0,3,0,0,0,0,Cluster_E
100,15,0,0,1,17.50017399,24,0,2,0,0,0,0,Cluster_E
1238,18,1,1,3,9.043658787,23,0,4,1,1,0,0,Cluster_E
1475,18,1,0,3,3.939072604,25,0,2,0,0,1,0,Cluster_E
780,17,0,0,1,10.59618114,22,0,0,1,0,0,0,Cluster_E
661,18,1,0,0,12.11398481,21,0,2,0,1,0,0,Cluster_E
2004,18,0,2,3,0.115413226,21,1,2,1,0,0,0,Cluster_E
976,16,1,0,1,16.476035,14,1,2,0,0,0,0,Cluster_E
2018,16,1,1,1,16.19577057,24,0,3,0,0,0,0,Cluster_E
838,15,1,0,3,4.424756396,21,1,2,1,1,1,1,Cluster_E
302,15,1,0,2,0.25530853,9,0,0,1,0,0,0,Cluster_E
2099,16,0,0,1,14.38940463,19,0,4,1,1,0,0,Cluster_E
263,15,0,2,2,5.592028653,19,0,2,1,1,0,1,Cluster_E
1423,17,0,0,1,10.41041067,21,0,2,0,0,0,1,Cluster_E
2163,17,0,0,1,6.212019428,14,0,2,1,1,1,0,Cluster_E
909,17,1,0,2,13.6613915,24,0,1,0,0,0,0,Cluster_E
1441,15,1,2,1,19.16655373,17,0,1,0,1,0,0,Cluster_E
2159,16,1,3,2,7.729874457,16,0,4,0,0,1,0,Cluster_E
227,15,0,2,1,11.44815452,19,0,2,0,0,0,0,Cluster_E
341,17,1,0,3,5.704886846,20,0,1,1,0,0,0,Cluster_E
702,18,1,2,4,7.741000239,15,0,0,1,0,0,0,Cluster_E
1408,15,0,1,2,4.430543038,20,0,2,1,1,0,0,Cluster_E
1410,16,1,3,3,9.406480959,16,0,1,1,0,0,1,Cluster_E
2209,16,0,0,1,10.69745512,24,0,2,1,0,0,1,Cluster_E
23,16,1,1,0,18.64887957,29,1,1,0,0,0,0,Cluster_E
242,17,1,0,2,3.636169313,13,0,0,1,1,0,0,Cluster_E
406,18,1,1,1,7.886822927,26,0,0,0,0,0,0,Cluster_E
807,18,0,0,1,13.76585997,27,1,1,1,0,1,1,Cluster_E
1768,15,0,1,2,18.5852195,26,0,2,0,0,0,0,Cluster_E
1295,18,0,3,2,4.402584884,20,0,3,0,0,0,0,Cluster_E
1621,15,1,1,0,2.739332691,20,0,2,0,0,0,0,Cluster_E
1500,17,0,1,2,6.510066763,29,0,3,0,0,0,1,Cluster_E
1049,15,0,0,3,6.997909273,21,0,3,0,0,0,0,Cluster_E
1684,15,0,1,0,12.44058959,13,1,1,0,1,0,0,Cluster_E
1520,15,1,0,2,12.11518979,27,1,4,0,1,1,0,Cluster_E
1821,17,0,1,2,3.30740851,26,1,2,1,1,0,0,Cluster_E
91,18,0,3,1,3.829792298,26,0,1,0,0,0,1,Cluster_E
1012,15,1,0,2,18.72251143,24,0,3,0,1,0,0,Cluster_E
1587,15,0,0,2,10.463163,27,1,0,1,0,0,0,Cluster_E
675,18,0,0,4,6.064390934,24,0,0,1,1,0,0,Cluster_E
2387,16,0,0,2,13.81402079,14,0,2,0,0,0,0,Cluster_E
191,17,1,1,1,9.864949861,16,0,2,0,0,0,1,Cluster_E
1066,17,0,1,2,13.54683692,22,0,1,0,0,0,0,Cluster_E
1582,16,0,2,2,6.551325878,16,0,1,1,1,0,0,Cluster_E
249,15,0,0,2,9.383549922,25,0,2,0,1,0,0,Cluster_E
172,15,0,0,2,9.41569994,25,0,2,1,0,0,1,Cluster_E
1728,15,1,2,2,15.10874545,15,0,2,0,0,0,0,Cluster_E
269,17,1,0,1,6.79321241,13,0,0,0,1,1,1,Cluster_E
182,17,0,0,1,18.91549434,20,0,3,1,0,0,0,Cluster_E
578,16,0,0,1,8.507129925,24,0,2,1,0,0,0,Cluster_E
1459,16,1,0,2,5.783863039,22,1,4,1,0,0,0,Cluster_E
108,18,1,0,0,12.45098792,15,0,1,0,1,0,0,Cluster_E
746,16,1,2,1,14.24143984,16,0,2,1,0,0,0,Cluster_E
1342,18,0,1,2,18.46599017,19,0,1,0,1,1,0,Cluster_E
340,18,1,0,2,16.41152879,24,0,4,0,0,0,1,Cluster_E
1287,16,0,2,3,5.407664706,26,0,0,0,0,0,0,Cluster_E
1840,15,0,1,2,1.484937187,18,1,3,1,1,0,0,Cluster_E
1025,18,1,0,2,3.825783134,13,0,3,0,0,0,0,Cluster_E
1863,17,1,0,3,14.71435974,22,0,2,1,0,1,0,Cluster_E
199,15,1,2,2,2.419213245,21,0,2,0,0,0,0,Cluster_E
541,17,0,0,0,4.465108021,20,0,2,1,0,0,0,Cluster_E
216,15,0,0,2,0.493945954,29,1,1,1,0,0,0,Cluster_E
1303,17,1,0,2,13.07312953,23,0,3,1,1,1,0,Cluster_E
1084,18,0,2,1,15.87074804,22,0,3,0,0,1,0,Cluster_E
2170,18,1,0,0,19.96842468,24,0,1,0,0,0,0,Cluster_E
311,18,1,0,0,8.417930575,23,0,2,1,0,0,0,Cluster_E
1129,16,0,0,2,0.806603221,16,0,3,0,0,1,0,Cluster_E
1145,18,0,0,2,2.618625043,18,1,4,0,1,0,0,Cluster_E
2035,15,0,0,3,18.17835488,21,1,2,0,1,0,0,Cluster_E
2091,16,1,1,3,5.928814496,16,0,0,0,1,0,1,Cluster_E
883,17,1,2,2,9.612960566,10,0,1,0,0,0,0,Cluster_E
2062,16,1,2,1,2.010607174,25,0,2,1,1,0,0,Cluster_E
1713,15,0,0,1,6.219460428,14,0,2,0,0,1,0,Cluster_E
639,16,0,0,4,4.598367417,24,1,2,0,1,1,1,Cluster_E
1596,18,0,0,3,5.264923497,19,0,3,1,0,0,0,Cluster_E
1998,15,1,0,2,1.52199978,19,0,2,1,0,0,0,Cluster_E
67,18,0,0,4,2.395199329,23,0,3,0,1,0,0,Cluster_E
1702,16,0,3,2,6.660152661,22,0,1,0,0,0,0,Cluster_E
548,18,0,0,1,14.96477612,20,0,1,1,1,1,0,Cluster_E
1074,17,1,2,0,15.95604744,23,0,0,0,0,1,0,Cluster_E
532,18,0,0,2,15.24065442,22,0,0,1,0,1,0,Cluster_E
2165,16,0,1,3,13.48002742,26,0,2,1,0,0,0,Cluster_E
1608,15,1,0,2,13.17710808,25,0,2,0,0,0,0,Cluster_E
14,17,0,1,2,12.10142507,21,0,4,0,1,0,0,Cluster_E
1443,18,0,0,1,0.299970008,27,1,3,0,0,0,0,Cluster_E
310,16,0,3,1,13.57320188,27,0,3,0,1,0,0,Cluster_E
1150,15,1,2,4,16.50616805,25,0,0,1,0,1,1,Cluster_E
504,18,0,2,0,1.068692048,27,0,0,0,1,1,0,Cluster_E
157,17,1,0,1,18.84370909,28,0,0,0,1,1,1,Cluster_E
995,18,0,0,3,16.32067005,26,1,2,0,0,0,0,Cluster_E
712,16,1,0,1,7.88167297,23,0,1,0,1,1,0,Cluster_E
1199,17,0,3,4,11.6147428,18,1,1,0,0,0,0,Cluster_E
1168,16,1,0,1,9.355164619,18,0,3,1,0,0,1,Cluster_E
35,16,0,0,3,9.126336411,27,1,2,1,1,0,0,Cluster_E
413,16,0,1,2,10.43724591,19,1,1,1,1,1,0,Cluster_E
1984,17,0,0,1,8.035873407,23,0,1,1,0,0,0,Cluster_E
1550,18,1,2,2,14.48844681,20,0,3,0,0,0,1,Cluster_E
1833,18,1,1,1,9.962593484,28,1,1,0,1,0,0,Cluster_E
2123,17,0,1,1,18.86856215,27,1,3,1,0,0,0,Cluster_E
1098,16,1,0,2,11.77872045,20,1,3,0,0,0,0,Cluster_E
461,16,0,0,2,6.532438115,17,0,0,1,1,0,0,Cluster_E
96,16,1,2,3,19.27832024,29,0,3,0,0,0,1,Cluster_E
2141,18,1,0,2,16.10035386,24,1,3,0,0,1,0,Cluster_E
1965,15,1,0,4,8.098216285,10,0,1,1,0,0,0,Cluster_E
116,18,1,0,3,1.559877328,15,0,0,0,0,0,1,Cluster_E
1890,15,1,2,0,9.286634896,19,0,2,0,0,0,0,Cluster_E
1210,15,1,1,2,9.830284517,23,0,1,1,0,0,0,Cluster_E
627,15,1,0,2,19.72699846,27,0,2,1,1,0,0,Cluster_E
1011,15,1,3,2,4.81992516,22,0,1,0,1,1,0,Cluster_E
1040,17,1,3,2,10.131,26,0,1,0,0,0,0,Cluster_E
1910,15,1,3,3,2.764641736,13,0,3,1,0,0,0,Cluster_E
223,16,1,0,2,13.72048448,16,0,3,0,0,1,0,Cluster_E
1229,16,1,1,4,9.089654659,19,0,2,0,1,0,0,Cluster_E
1778,17,1,0,1,11.29638326,27,0,2,0,1,0,0,Cluster_E
1249,16,1,0,2,2.606814471,17,0,3,1,0,0,1,Cluster_E
1851,17,1,2,2,11.28602129,16,0,1,1,0,1,0,Cluster_E
827,17,0,2,0,1.915083973,18,0,2,0,1,0,1,Cluster_E
2175,15,1,0,2,2.247659499,13,1,1,1,1,1,0,Cluster_E
1294,15,1,1,2,0.305296793,23,0,0,1,0,0,0,Cluster_E
1708,16,1,0,1,6.393041245,18,0,4,1,0,0,0,Cluster_E
453,16,1,1,2,18.02355246,24,0,3,0,1,1,0,Cluster_E
54,18,0,0,2,8.467160547,13,0,1,0,1,0,0,Cluster_E
1981,15,1,0,2,18.65291435,27,1,4,1,1,1,1,Cluster_E
959,16,1,0,3,13.62921225,18,1,3,1,0,0,0,Cluster_E
385,15,0,0,1,14.71041412,19,1,1,1,0,0,0,Cluster_E
667,16,0,0,1,1.344812681,17,1,3,1,1,0,0,Cluster_E
824,17,1,0,3,2.089606335,13,0,3,0,0,0,0,Cluster_E
1338,16,0,1,1,13.76061038,26,0,2,1,0,0,0,Cluster_E
1460,17,0,0,2,16.17955499,29,0,2,0,0,0,0,Cluster_E
1600,15,0,0,1,2.527402839,19,0,2,0,0,0,0,Cluster_E
874,15,1,0,3,2.773050582,28,0,2,1,0,0,0,Cluster_E
1987,16,0,0,1,15.38339739,19,0,3,0,1,0,0,Cluster_E
1007,18,1,0,1,1.379800174,22,0,2,0,0,0,1,Cluster_E
1861,16,0,0,1,2.149064329,18,0,1,0,0,0,0,Cluster_E
301,15,1,0,1,13.34831061,28,0,3,1,0,0,0,Cluster_E
2042,17,0,3,3,18.21589861,17,0,3,0,1,0,0,Cluster_E
1223,15,1,0,2,17.1674676,29,0,1,0,1,0,0,Cluster_E
170,16,1,2,2,5.355486292,20,0,2,0,1,0,0,Cluster_E
501,17,1,2,2,14.9863071,23,0,1,0,0,0,0,Cluster_E
186,15,0,1,2,9.076931276,26,1,3,1,0,0,0,Cluster_E
349,18,1,0,0,7.096914469,11,0,3,0,0,0,0,Cluster_E
1041,15,0,2,1,11.25660474,20,0,3,0,1,1,0,Cluster_E
99,16,0,0,3,8.603518169,25,0,2,1,0,1,1,Cluster_E
1143,18,1,0,2,17.15531097,29,0,2,1,0,1,0,Cluster_E
1373,18,0,0,2,7.762429135,12,1,1,1,0,0,0,Cluster_E
76,16,0,0,3,18.28680885,17,0,3,0,1,0,0,Cluster_E
664,16,0,3,2,17.38198137,27,0,2,1,0,0,0,Cluster_E
1836,16,1,1,2,7.339156636,27,0,2,1,0,0,0,Cluster_E
1466,16,0,1,0,8.500048282,29,0,2,1,1,0,0,Cluster_E
584,16,0,0,1,3.928826304,12,0,1,0,0,0,0,Cluster_E
978,18,0,1,3,18.86041419,21,1,1,0,1,1,0,Cluster_E
1675,15,0,0,0,18.40227627,22,0,0,0,1,0,0,Cluster_E
2066,18,0,0,0,13.90976918,25,0,2,1,0,0,0,Cluster_E
1369,15,0,0,0,7.961096814,22,0,3,0,0,0,1,Cluster_E
55,17,0,0,0,0.186205815,29,1,2,1,1,0,0,Cluster_E
488,18,1,0,1,10.00716721,14,0,2,0,0,0,1,Cluster_E
447,17,0,2,2,3.144713302,23,0,4,0,1,0,1,Cluster_E
649,18,0,0,2,9.03277991,23,0,1,0,0,1,0,Cluster_E
1623,16,0,1,1,2.530906224,29,0,2,0,0,0,0,Cluster_E
235,18,1,0,2,8.483701115,14,0,0,0,1,0,0,Cluster_E
973,15,1,3,2,6.418708766,27,0,2,1,0,1,0,Cluster_E
1514,15,1,0,0,3.76117133,13,0,2,0,0,0,0,Cluster_E
2020,18,1,0,2,1.865747694,21,0,0,0,0,0,1,Cluster_E
1735,15,1,1,4,14.64581135,28,0,2,0,0,0,0,Cluster_E
1848,18,0,0,1,6.111529187,10,0,2,0,0,0,0,Cluster_E
2089,18,0,0,2,16.21441346,23,1,1,0,1,0,0,Cluster_E
